gid,role,role_score,cluster_id,priority_score,evidence,secondary_role,uncertainty_reason,depth,is_seed,truncated_by_depth,p_continue,in_deg,out_deg,in_tx,out_tx,in_kzt,out_kzt,pagerank,pass_through,retention,balance_similarity,fifo_0d,fifo_1d,fifo_2d,median_fifo_lag,pagerank_amount,pagerank_count,hits_authority,hits_hub,betweenness,weighted_betweenness,direct_seed_in,seed_affinity,n_seed_reachable,max_in_sources_day,max_out_targets_day,repeated_in_edges,repeated_out_edges,repeat_route_count,reciprocal_neighbors,cycle_count,temporal_cycle_count,participation,fragmentation_impact,cluster_stability,component_id,role_stability,observability,score_consolidator,score_transit,score_distributor,score_terminal,score_coordinator,score_peripheral,priority_connectivity,priority_exposure,priority_seed,priority_temporal,priority_role,priority_uncertainty
100000006710485100,peripheral,0.43578293020333614,1,0.060498220640569395,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная.",terminal,role margin=0.00,3,False,False,0.30677338600342013,1,0,1,0,20000.0,0.0,0.00028713608379006496,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.00028713608379006496,0.00028762143165141004,1.8807512108146584e-13,0.0,0.0,0.0,0,0.12245642825298195,1,1,0,0.0,0.0,0,0,0,0,0.0,0,1.0,1,1.0,1.0,0.4719174977334542,0.039434724091520865,0.0,0.5871490439925864,0.08421550696418374,0.4128509560074136,0.0,0.2857414645078657,0.1890458185053381,0.11480054397098821,0.5871490439925864,0.1612202118240354
100000003582677100,peripheral,0.37044308357348704,3,0.8705516014234875,"Недостаточно признаков специальной роли: 2 отправителей, 4 получателей. Это не отсутствие риска. Выборка неполная.",distributor,role margin=0.00,3,False,False,0.5950567780284134,2,4,2,5,29756.989999999998,56000.0,0.00029170171568814563,1.881910771217116,0.0,0.5313748214285714,0.0,0.0,0.0,-1.0,0.00029170171568814563,0.0003099324642174396,0.0014820821267862777,0.0031235153021305093,0.00017888146244571468,8.540129294783467e-05,0,0.12245642825298195,1,1,3,0.0,1.0,0,0,31,0,0.6597075282900592,0,0.8722231258976865,0,1.0,1.0,0.5666477787851315,0.39518891238674403,0.7323487031700288,0.3745378398762158,0.5523297557962499,0.26765129682997124,0.608488201532017,0.7771683002289702,0.1890458185053381,0.22460374639769454,0.7323487031700288,0.4892716786365849
100000008713685100,peripheral,0.40651413792620417,1,0.1570284697508897,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная.",terminal,role margin=0.00,3,False,False,0.2907619448494646,1,0,1,0,49700.0,0.0,0.00029173762971248406,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.00029173762971248406,0.00028762143165141004,2.0536126963432769e-13,0.0,0.0,0.0,0,0.12245642825298195,1,1,0,0.0,0.0,0,0,0,0,0.0,0,1.0,1,1.0,1.0,0.523356754306437,0.039434724091520865,0.0,0.6521908046084351,0.09554224183962857,0.34780919539156485,0.0,0.37105353603512914,0.1890458185053381,0.11480054397098821,0.6521908046084351,0.22021502770933887
100000008070101100,terminal,0.8716614357335415,2,0.33140569395017794,"Возможный конечный получатель: вход ≈100,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная.",peripheral,нет существенной по наблюдаемым данным,3,False,False,0.266859300612545,1,0,1,0,100000.0,0.0,0.0002910475421809193,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0002910475421809193,0.0002992500817683511,1.8748340210178426e-06,0.0,0.0,0.0,0,0.1832664908781999,2,1,0,0.0,0.0,0,0,0,0,0.0,0,0.8164170841220847,0,1.0,1.0,0.5752606527651859,0.039434724091520865,0.0,0.7148031905189811,0.1447637720887389,0.2851968094810189,0.0,0.47702827884471855,0.3270907473309609,0.11480054397098821,0.7148031905189811,0.061221124421431
100000004475818100,transit,0.7657055579591523,6,0.7588967971530249,"Гипотеза транзита: 1 отправ., 3 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная.",peripheral,нет существенной по наблюдаемым данным,3,False,False,0.3142408247388485,1,3,1,3,13000.0,53989.0,0.00030810700696646425,4.153,0.0,0.24078979051288227,0.905,1.0,1.0,0.0,0.00030810700696646425,0.0003197853144734369,6.365626133834757e-05,0.00043600959080423134,6.940183893991107e-05,6.736992947160972e-06,0,0.12245642825298195,1,1,2,0.0,0.0,0,1,1,1,0.2895628203519931,0,0.967029417610813,0,1.0,1.0,0.29942203082502267,0.5712336540246719,0.6443083573487032,0.25870511063581597,0.41417571909739426,0.3556916426512968,0.32670942335731057,0.70252397335102,0.1890458185053381,0.35349785423802077,0.6443083573487032,0.16459746235659659
100000007197866100,transit,0.7551852375089034,4,0.5747330960854092,"Гипотеза транзита: 1 отправ., 1 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная.",peripheral,нет существенной по наблюдаемым данным,3,False,False,0.309381402777854,1,1,1,1,20000.0,15000.0,0.00028807451886882316,0.75,0.25,0.75,1.0,1.0,1.0,0.0,0.00028807451886882316,0.00029696811925302466,0.0010861081712257642,8.348022637909296e-153,1.922024458454748e-05,1.922024458454748e-05,0,0.12245642825298195,1,1,1,0.0,0.0,0,0,0,0,0.0,1,0.8336834482382222,0,1.0,1.0,0.39497960108794195,0.5983106096522468,0.20637608069164265,0.3974503456696307,0.19168897968545218,0.4016893903477532,0.18829263193241108,0.6153875579753736,0.1890458185053381,0.2045173845075009,0.5983106096522468,0.150655958845717
100000006965162100,peripheral,0.4631974173895822,26,0.1094306049822064,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная.",terminal,role margin=0.00,3,False,False,0.3256623628630836,1,0,1,0,10000.0,0.0,0.0003075296447531924,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0003075296447531924,0.0003938561134365522,4.909916967179221e-100,0.0,0.0,0.0,0,0.12245642825298195,1,1,0,0.0,0.0,0,0,0,0,0.0,0,0.9739583333333334,0,1.0,1.0,0.42028558476881234,0.039434724091520865,0.0,0.526227961356484,0.15904869201756452,0.473772038643516,0.0,0.3662456154635834,0.1890458185053381,0.11480054397098821,0.526227961356484,0.19660159225059354
100000005995391100,peripheral,0.44126149601404596,1,0.04759786476868327,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная.",terminal,role margin=0.00,3,False,False,0.3120188395989257,1,0,1,0,17200.0,0.0,0.0002867022680128672,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0002867022680128672,0.00028762143165141004,1.8521104323649777e-13,0.0,0.0,0.0,0,0.12245642825298195,1,1,0,0.0,0.0,0,0,0,0,0.0,0,1.0,1,1.0,1.0,0.46238667271078876,0.039434724091520865,0.0,0.57497445330212,0.08246395002468196,0.42502554669787995,0.0,0.2712328768516225,0.1890458185053381,0.11480054397098821,0.57497445330212,0.15154825184388207
100000003834495100,consolidator,0.9742265707783699,0,0.797153024911032,"Гипотеза сбора: 3 отправителей; вход ≈602,4 тыс. ₸, выход ≈20,0 тыс. ₸. Входящий объём преобладает. Выборка неполная.",transit,нет существенной по наблюдаемым данным,3,False,False,0.7905447145035085,3,1,5,1,602441.0,20000.0,0.0006169958008393814,0.0331982716979754,0.9668017283020246,0.033198271697975394,1.0,1.0,1.0,1.0,0.0006169958008393814,0.0005752298862990344,0.003124736002303426,0.000544170323866543,2.871714010460002e-06,1.7833216624837866e-06,0,0.2449128565059639,2,2,1,1.0,0.0,0,0,0,0,0.0,0,0.926553759119858,0,1.0,1.0,0.9427257128408221,0.46454459685257654,0.32932276657060516,0.8763592250238075,0.3179354652965956,0.05727428715917793,0.06143572621035059,0.9015326282942193,0.3580404804270463,0.4327131751192891,0.9427257128408221,0.023235587386331184
100000001223977100,peripheral,0.8518126839601945,49,0.5382562277580071,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная.",coordinator,нет существенной по наблюдаемым данным,3,False,False,0.33158184436639276,1,1,1,1,5000.0,18000.0,0.0003038640192288778,3.6,0.0,0.2777777777777778,0.0,0.0,0.0,-1.0,0.0003038640192288778,0.0004390216335958449,2.7067471696623214e-129,1.0341922329254709e-151,2.4173915869224665e-05,2.4173915869224665e-05,0,0.1832664908781999,2,1,1,0.0,0.0,0,0,0,0,0.0,1,1.0,0,1.0,1.0,0.1850294650951949,0.24610322697741838,0.21235590778097985,0.13613012018711412,0.32930514675512346,0.6706948532448765,0.27276675547164314,0.5273999000557197,0.3270907473309609,0.11480054397098821,0.32930514675512346,0.07815397566891877
100000001046057100,terminal,0.8599395080292761,2,0.2197508896797153,"Возможный конечный получатель: вход ≈83,4 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная.",peripheral,нет существенной по наблюдаемым данным,3,False,False,0.2825596382332734,1,0,1,0,83420.0,0.0,0.00031676007216275155,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.00031676007216275155,0.0003375012201375158,5.0704577308889004e-08,0.0,0.0,0.0,0,0.12245642825298195,1,1,0,0.0,0.0,0,0,0,0,0.0,0,0.7005189019325422,0,1.0,1.0,0.5530258386219402,0.039434724091520865,0.0,0.6887544622872802,0.15541212618126557,0.3112455377127198,0.0,0.4806095323852996,0.1890458185053381,0.11480054397098821,0.6887544622872802,0.06731440755170462
100000002989353100,transit,0.6942991895968188,11,0.7820284697508897,"Гипотеза транзита: 1 отправ., 2 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная.",peripheral,нет существенной по наблюдаемым данным,3,False,False,0.3946407809361306,1,2,2,2,500000.0,321160.0,0.0003076828331485839,0.64232,0.35768,0.64232,0.9341138373396438,0.9341138373396438,0.9341138373396438,0.0,0.0003076828331485839,0.0003051608812222226,4.162219463955248e-07,6.425420453196715e-123,2.774055919419224e-06,2.774055919419224e-06,0,0.1832664908781999,2,1,1,1.0,0.0,0,0,0,0,0.0,2,0.971875,0,1.0,1.0,0.5772136971894833,0.5594867018819184,0.4886527377521614,0.6009551095763779,0.22126085102796253,0.3990448904236221,0.23797743234296248,0.7087501276139506,0.3270907473309609,0.48743767072286165,0.6009551095763779,0.2166654883849428
100000006714366100,transit,0.5928638089374747,12,0.5894128113879004,"Гипотеза транзита: 1 отправ., 1 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная.",peripheral,role margin=0.09,3,False,False,0.2979260910771052,1,1,1,1,10500.0,5000.0,0.00028789530787146783,0.47619047619047616,0.5238095238095238,0.47619047619047616,1.0,1.0,1.0,0.0,0.00028789530787146783,0.00030552074966444065,0.00013205372323767418,7.281110574020974e-160,1.922024458454748e-05,1.922024458454748e-05,0,0.3057229191311819,3,1,1,0.0,0.0,0,0,0,0,0.0,1,0.9802884615384615,0,0.975,1.0,0.40316398998402625,0.543548704890342,0.16703890489913545,0.4413920388221777,0.2628466754149896,0.456451295109658,0.18829263193241108,0.4907590315087487,0.44806494661921714,0.12653675857605529,0.543548704890342,0.1998057628180058
100000001063678100,peripheral,0.6453224063400577,20,0.7357651245551602,"Недостаточно признаков специальной роли: 1 отправителей, 2 получателей. Это не отсутствие риска. Выборка неполная.",distributor,нет существенной по наблюдаемым данным,3,False,False,0.291888593816797,1,2,1,2,35000.0,90000.0,0.0003264697108792248,2.5714285714285716,0.0,0.38888888888888884,0.0,0.0,0.5714285714285714,2.0,0.0003264697108792248,0.00033571112767304297,7.040931385779446e-06,3.004297056064228e-127,3.962937027741748e-05,3.962937027741748e-05,0,0.1832664908781999,2,1,1,0.0,0.0,0,0,0,0,0.0,2,1.0,0,1.0,1.0,0.33845194922937444,0.30415496092510497,0.4402377521613833,0.313025555849508,0.34884004032031807,0.5597622478386167,0.4075934590541478,0.6416988599549254,0.3270907473309609,0.11480054397098821,0.4402377521613833,0.22759620750314127
100000004889043100,terminal,0.9450709807508058,0,0.8327402135231317,"Возможный конечный получатель: вход ≈272,0 тыс. ₸, наблюдаемых выходов 0. Это не полный баланс. Выборка неполная.",peripheral,нет существенной по наблюдаемым данным,3,False,False,0.6571815902460214,2,0,4,0,272000.0,0.0,0.0002968708917400427,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0002968708917400427,0.0002995474681833842,0.006251312489447167,0.0,0.0,0.0,0,0.3673692847589458,3,2,0,1.0,0.0,0,0,0,0,0.4649653979238755,0,0.926553759119858,0,1.0,1.0,0.9098934723481413,0.11790040376850605,0.0,0.8779355127795683,0.3557163731822696,0.09010652765185867,0.20778364116094988,0.8602942055741774,0.4760787366548043,0.3213495387556527,0.9098934723481413,0.04725511697795426
100000002984403100,peripheral,0.8493153174761885,23,0.45329181494661924,"Недостаточно признаков специальной роли: 1 отправителей, 1 получателей. Это не отсутствие риска. Выборка неполная.",transit,нет существенной по наблюдаемым данным,3,False,False,0.306339909657294,1,1,1,1,20000.0,25000.0,0.00031830406234101033,1.25,0.0,0.8,0.0,0.0,0.0,-1.0,0.00031830406234101033,0.00037972768105121565,2.0624682555856804e-06,8.582996820603831e-150,2.0012831990095827e-05,2.0012831990095827e-05,0,0.12245642825298195,1,1,1,0.0,0.0,0,0,0,0,0.0,1,1.0,0,1.0,1.0,0.29534224841341794,0.3348548500529146,0.22817002881844378,0.2606171423071627,0.28228698481262143,0.6651451499470854,0.24138111273374663,0.556504440814945,0.1890458185053381,0.11480054397098821,0.3348548500529146,0.08385669498729123
100000003951827100,peripheral,0.6153440201729107,0,0.6201067615658363,"Недостаточно признаков специальной роли: 1 отправителей, 2 получателей. Это не отсутствие риска. Выборка неполная.",distributor,role margin=0.10,3,False,False,0.31115616646574523,1,2,1,2,9000.0,17000.0,0.0002845407413765357,1.8888888888888888,0.0,0.5294117647058824,0.0,0.0,0.0,-1.0,0.0002845407413765357,0.0002876304209122329,0.001821982075825854,0.00034503589451775386,1.3265244417163455e-06,0.0,0,0.2449128565059639,2,1,1,0.0,0.0,0,0,0,0,0.39349112426035515,0,0.926553759119858,0,1.0,1.0,0.3173730734360834,0.22725118884309467,0.45075648414985586,0.2735648003978498,0.2641043535616535,0.5492435158501441,0.1955603226133265,0.6376697672280868,0.3580404804270463,0.11480054397098821,0.45075648414985586,0.2452834891192317
100000000933075100,transit,0.8400037436471365,9,0.7758007117437722,"Гипотеза транзита: 1 отправ., 2 получ. Есть совпадение сумм в тот же/следующий день. Выборка неполная.",peripheral,нет существенной по наблюдаемым данным,3,False,False,0.2886403431600066,1,2,1,2,40000.0,55000.0,0.0008019151949866824,1.375,0.0,0.7272727272727273,1.0,1.0,1.0,0.0,0.0008019151949866824,0.0005094161263086,8.058122719726125e-07,1.3879038340819956e-113,2.139985994980544e-05,2.139985994980544e-05,0,0.1832664908781999,2,1,1,0.0,0.0,0,1,1,1,0.0,1,0.9653945111492281,0,1.0,1.0,0.32700589301903893,0.6444527636603034,0.43332132564841497,0.303309583091071,0.38733508862532984,0.35554723633969665,0.2540689257554495,0.7498261751834839,0.3270907473309609,0.36191292253289226,0.6444527636603034,0.11996938094474384
100000008502995100,peripheral,0.3892153917472273,0,0.4568505338078292,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Выборка неполная.",terminal,role margin=0.00,3,False,False,0.48023475566015156,1,0,2,0,25000.0,0.0,0.0007212408595905768,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0007212408595905768,0.00064770844068909,1.947030625303642e-05,0.0,0.0,0.0,0,0.12245642825298195,1,1,0,1.0,0.0,0,0,0,0,0.0,0,0.926553759119858,0,1.0,1.0,0.6098028105167725,0.09088156123822341,0.0,0.6906324627839394,0.20909317600332963,0.3093675372160606,0.0,0.6073256283637397,0.1890458185053381,0.1985027572506663,0.6906324627839394,0.3709451460020158
