gid,depth,is_seed,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,total_kzt,total_tx,pass_through,balance_similarity,retention,in_flow_share,out_flow_share,truncated_by_depth,pagerank_amount,pagerank_count,hits_hub_amount,hits_authority_amount,hits_hub_count,hits_authority_count,hits_hub,hits_authority,betweenness,weighted_betweenness,brokerage,in_source_hhi,out_target_hhi,repeated_in_edges,repeated_out_edges,active_in_days,active_out_days,first_in_day,last_in_day,first_out_day,last_out_day,max_in_sources_day,max_out_targets_day,in_day_concentration,out_day_concentration,fifo_0d,fifo_1d,fifo_2d,median_fifo_lag,repeat_route_count,repeat_route_occurrences,repeat_route_kzt,direct_seed_in,seed_affinity,n_seed_reachable,min_seed_distance,is_articulation,fragmentation_impact,reciprocal_neighbors,cycle_count,temporal_cycle_count,cluster_id,cluster_stability,participation,clusters_touched,boundary_kzt,component_id,p_continue,p_in_deg,p_out_deg,p_in_tx,p_out_tx,p_in_kzt,p_out_kzt,p_total_kzt,p_total_tx,p_pagerank_amount,p_pagerank_count,p_authority,p_hub,p_betweenness,p_weighted_betweenness,p_brokerage,p_seed_affinity,p_direct_seed,p_participation,p_fragmentation,p_sync_in,p_sync_out,p_repeat_route,p_repeat_edge,p_reciprocal,p_cycle,p_boundary_kzt,p_cluster_touch,score_consolidator,score_transit,score_distributor,score_terminal,score_coordinator,score_peripheral,role,secondary_role,role_stability,observability,role_score,uncertainty_reason,priority_connectivity,priority_exposure,priority_seed,priority_temporal,priority_role,priority_uncertainty,priority_raw,priority_score,evidence
100000004379306100,4,False,1,0,15000.0,0.0,1,0,15000.0,1,0.0,0.0,1.0,1.0,0.0,True,0.0005289007600854067,0.0005361840159449365,0.0,4.420591535908e-152,0.0,0.0,0.0,2.210295767954e-152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,12,12,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.06081006262521797,1,4,0,0,0,0,0,4,0.8336834482382222,0.0,1,0.0,0,0.32389686727612366,0.39913871260199457,0.0,0.33204895738893925,0.0,0.16817769718948322,0.0,0.13122476446837147,0.2628981606101391,0.8091637010676157,0.8247330960854092,0.02787851314596555,0.0,0.0,0.0,0.0,0.0576067615658363,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.40401178603807797,0.039434724091520865,0.0,0.5136438581499941,0.15243169913500224,0.48635614185000586,peripheral,terminal,1.0,0.7,0.32820218468275186,"depth=4 censored,p_continue=0.32; role margin=0.00",0.0,0.44154644615062855,0.07221975088967972,0.11480054397098821,0.5136438581499941,0.2966299378850872,0.19355573761818265,0.10676156583629894,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000004856746100,4,False,1,0,20000.0,0.0,1,0,20000.0,1,0.0,0.0,1.0,1.0,0.0,True,0.00029838048243939903,0.0003962434596482004,0.0,5.311966303905591e-08,0.0,9.884250980609637e-08,0.0,7.598108642257614e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,31,31,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.06081006262521797,1,4,0,0,0,0,0,32,0.9635416666666667,0.0,1,0.0,0,0.3137444368103777,0.39913871260199457,0.0,0.33204895738893925,0.0,0.24592021758839527,0.0,0.19784656796769853,0.2628981606101391,0.38033807829181493,0.6943950177935944,0.44061650045330913,0.0,0.0,0.0,0.0,0.0576067615658363,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.4814709882139619,0.039434724091520865,0.0,0.5960054293923983,0.11049442155493108,0.4039945706076017,peripheral,terminal,1.0,0.7,0.3022582897413945,"depth=4 censored,p_continue=0.31; role margin=0.00",0.0,0.412728846058667,0.07221975088967972,0.11480054397098821,0.5960054293923983,0.287978130922035,0.1950194323740389,0.11120996441281139,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000004891562100,4,False,1,0,103400.0,0.0,1,0,103400.0,1,0.0,0.0,1.0,1.0,0.0,True,0.00033900701689796973,0.00029219714220179543,0.0,1.7760913641174856e-06,0.0,3.4354515276655477e-06,0.0,2.6057714458915168e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,7,7,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.06081006262521797,1,4,0,0,0,0,0,8,0.5884433962264151,0.0,1,0.0,0,0.2860672160242844,0.39913871260199457,0.0,0.33204895738893925,0.0,0.6640979147778785,0.0,0.5859129654553612,0.2628981606101391,0.6076512455516014,0.2148576512455516,0.5539437896645513,0.0,0.0,0.0,0.0,0.0576067615658363,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.5821056210335449,0.039434724091520865,0.0,0.7203166691500649,0.09157760660831185,0.27968333084993513,peripheral,terminal,1.0,0.7,0.2631002492177295,"depth=4 censored,p_continue=0.29; role margin=0.00; cluster stability=0.59",0.0,0.5138545762825517,0.07221975088967972,0.11480054397098821,0.7203166691500649,0.3786593092009416,0.23423227591300555,0.23798932384341637,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000007042175100,4,False,1,0,60000.0,0.0,1,0,60000.0,1,0.0,0.0,1.0,1.0,0.0,True,0.0005308411079371874,0.0005342954177957156,0.0,2.656597708078029e-144,0.0,0.0,0.0,1.3282988540390145e-144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,13,13,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.12162012525043595,2,4,0,0,0,0,0,0,0.926553759119858,0.0,1,0.0,0,0.28739532890234454,0.39913871260199457,0.0,0.33204895738893925,0.0,0.5432910244786945,0.0,0.47016599371915657,0.2628981606101391,0.8176156583629893,0.8207295373665481,0.06029011786038078,0.0,0.0,0.0,0.0,0.1416814946619217,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.4838961922030825,0.039434724091520865,0.0,0.6159340845168372,0.16958027564745776,0.3840659154831628,peripheral,terminal,1.0,0.7,0.29598076337719625,"depth=4 censored,p_continue=0.29; role margin=0.00",0.0,0.5585744529008588,0.17417704626334518,0.11480054397098821,0.6159340845168372,0.39324715992826287,0.25271409600933614,0.3153914590747331,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000002670463100,4,False,1,0,31500.0,0.0,1,0,31500.0,1,0.0,0.0,1.0,1.0,0.0,True,0.00030078346294351485,0.00029219714220179543,0.0,1.5932586696740251e-06,0.0,3.4354515276655477e-06,0.0,2.5143550986697866e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,25,25,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.06081006262521797,1,4,0,0,0,0,0,8,0.5884433962264151,0.0,1,0.0,0,0.3058088821598381,0.39913871260199457,0.0,0.33204895738893925,0.0,0.3825929283771532,0.0,0.3180798564378645,0.2628981606101391,0.4110320284697509,0.2148576512455516,0.5512239347234814,0.0,0.0,0.0,0.0,0.0576067615658363,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.5253966455122394,0.039434724091520865,0.0,0.6475582776951675,0.07683116532717306,0.3524417223048325,peripheral,terminal,1.0,0.7,0.28601914252602223,"depth=4 censored,p_continue=0.31; role margin=0.00; cluster stability=0.59",0.0,0.3975420637951799,0.07221975088967972,0.11480054397098821,0.6475582776951675,0.2838374235904573,0.19662658973976976,0.11476868327402136,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000005567828100,4,False,1,0,94000.0,0.0,1,0,94000.0,1,0.0,0.0,1.0,1.0,0.0,True,0.00031895710803507224,0.0002959369041261898,0.0,1.5904413499802403e-06,0.0,9.770358352139004e-07,0.0,1.2837385925970705e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,30,30,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.12162012525043595,2,4,0,0,0,0,0,8,0.7423869311875693,0.0,1,0.0,0,0.2752534113565243,0.39913871260199457,0.0,0.33204895738893925,0.0,0.6330462375339981,0.0,0.5574248541947061,0.2628981606101391,0.5449288256227758,0.25756227758007116,0.514052583862194,0.0,0.0,0.0,0.0,0.1416814946619217,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.5699116047144153,0.039434724091520865,0.0,0.707651449435517,0.10689121870795598,0.29234855056448295,peripheral,terminal,1.0,0.7,0.2670897934278121,"depth=4 censored,p_continue=0.28; role margin=0.00",0.0,0.4787947693697922,0.17417704626334518,0.11480054397098821,0.707651449435517,0.3509135733244975,0.24221762279418124,0.2677935943060498,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000004200745100,4,False,1,0,130000.0,0.0,4,0,130000.0,4,0.0,0.0,1.0,1.0,0.0,True,0.0005971671046587014,0.000598395414967182,0.0,3.748012991989113e-110,0.0,0.0,0.0,1.8740064959945564e-110,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4,0,3,23,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.12162012525043595,2,4,0,0,0,0,0,9,0.9653945111492281,0.0,1,0.0,0,0.6610294672176,0.39913871260199457,0.0,0.8961922030825022,0.0,0.700815956482321,0.0,0.6224764468371468,0.7860026917900403,0.8830071174377224,0.8852313167259787,0.1899365367180417,0.0,0.0,0.0,0.0,0.1416814946619217,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.41851106639839036,0.0,0.0,0.0,0.4152086137281292,0.6476767905711696,0.11790040376850605,0.0,0.7220203533689018,0.17932226853002003,0.2779796466310982,peripheral,terminal,1.0,0.7,0.2625635886887959,"depth=4 censored,p_continue=0.66; role margin=0.00",0.0,0.7684599560309029,0.17417704626334518,0.1985027572506663,0.7220203533689018,0.5666903522117948,0.33072502518928065,0.5956405693950177,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000003989033100,4,False,1,0,373400.0,0.0,13,0,373400.0,13,0.0,0.0,1.0,1.0,0.0,True,0.000595227775235255,0.0005773626360751713,0.0,1.7226473248913353e-124,0.0,2.3665777002e-313,0.0,8.613236624456677e-125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12,0,6,30,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.06081006262521797,1,4,0,0,0,0,0,8,0.42780284713827166,0.0,1,0.0,0,0.9187151305152835,0.39913871260199457,0.0,0.9841341795104261,0.0,0.8848594741613781,0.0,0.8115746971736204,0.9306864064602961,0.8816725978647687,0.8763345195729537,0.12647325475974613,0.0,0.0,0.0,0.0,0.0576067615658363,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.41851106639839036,0.0,0.0,0.0,0.4152086137281292,0.6925543970988215,0.1396029609690444,0.0,0.745934470629342,0.16173997315635452,0.25406552937065796,peripheral,terminal,1.0,0.7,0.25503064175175727,"depth=4 censored,p_continue=0.92; role margin=0.00; cluster stability=0.43",0.0,0.8693917847717487,0.07221975088967972,0.1985027572506663,0.745934470629342,0.647670239967704,0.3410181204588464,0.62855871886121,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000005146665100,4,False,1,0,5500.0,0.0,1,0,5500.0,1,0.0,0.0,1.0,1.0,0.0,True,0.0002849162019132264,0.0003266861862962136,0.0,6.380314093175659e-112,0.0,0.0,0.0,3.1901570465878296e-112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,21,21,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.06081006262521797,1,4,0,0,0,0,0,55,1.0,0.0,1,0.0,0,0.3430760721995535,0.39913871260199457,0.0,0.33204895738893925,0.0,0.033544877606527655,0.0,0.021534320323014805,0.2628981606101391,0.03291814946619217,0.5182384341637011,0.1826835902085222,0.0,0.0,0.0,0.0,0.0576067615658363,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.40030598368087034,0.039434724091520865,0.0,0.5012884943212957,0.07122618312076737,0.49871150567870426,peripheral,terminal,1.0,0.7,0.3320941242887918,"depth=4 censored,p_continue=0.34; role margin=0.00",0.0,0.2805569259310704,0.07221975088967972,0.11480054397098821,0.5012884943212957,0.18738561930083614,0.15144029085779745,0.011565836298932384,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000003096787100,4,False,1,0,16400.0,0.0,1,0,16400.0,1,0.0,0.0,1.0,1.0,0.0,True,0.00029012977431863566,0.0002959369041261898,0.0,1.3479439952262832e-06,0.0,9.770358352139004e-07,0.0,1.1624899152200918e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,12,12,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.12162012525043595,2,4,0,0,0,0,0,8,0.7423869311875693,0.0,1,0.0,0,0.31354411162575,0.39913871260199457,0.0,0.33204895738893925,0.0,0.19174977334542156,0.0,0.15455361148497085,0.2628981606101391,0.22419928825622776,0.25756227758007116,0.5049864007252947,0.0,0.0,0.0,0.0,0.1416814946619217,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.480292384406165,0.039434724091520865,0.0,0.5921383358909155,0.08283650340546488,0.40786166410908453,peripheral,terminal,1.0,0.7,0.3034764241943616,"depth=4 censored,p_continue=0.31; role margin=0.00",0.0,0.32181286446239243,0.17417704626334518,0.11480054397098821,0.5921383358909155,0.22415024709560083,0.18979212604864829,0.08718861209964412,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000003074515100,4,False,1,0,105000.0,0.0,1,0,105000.0,1,0.0,0.0,1.0,1.0,0.0,True,0.00029775544351531017,0.0002968483812140334,0.0,9.896281353358156e-07,0.0,2.917446004174402e-06,0.0,1.953537069755109e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,13,13,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.12162012525043595,2,4,0,0,0,0,0,2,0.8164170841220847,0.0,1,0.0,0,0.2766119726492807,0.39913871260199457,0.0,0.33204895738893925,0.0,0.6668177697189483,0.0,0.5881561238223418,0.2628981606101391,0.3683274021352313,0.28269572953736655,0.5267452402538532,0.0,0.0,0.0,0.0,0.1416814946619217,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.5785698096101541,0.039434724091520865,0.0,0.717862374811228,0.0955311208431873,0.28213762518877195,peripheral,terminal,1.0,0.7,0.26387335193446315,"depth=4 censored,p_continue=0.28; role margin=0.00",0.0,0.4822772795918957,0.17417704626334518,0.11480054397098821,0.717862374811228,0.3550171572641479,0.2442100467775976,0.2762455516014235,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000004377043100,4,False,1,0,5700.0,0.0,1,0,5700.0,1,0.0,0.0,1.0,1.0,0.0,True,0.0003613979510031641,0.00045114995897243144,0.0,1.2238587992069717e-96,0.0,0.0,0.0,6.119293996034858e-97,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,21,21,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.06081006262521797,1,4,0,0,0,0,0,26,0.9739583333333334,0.0,1,0.0,0,0.3423104456899042,0.39913871260199457,0.0,0.33204895738893925,0.0,0.03626473254759746,0.0,0.023777478689995513,0.2628981606101391,0.6525800711743772,0.7528914590747331,0.23753399818676338,0.0,0.0,0.0,0.0,0.0576067615658363,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.40907751586582053,0.039434724091520865,0.0,0.5102725819042644,0.13529980411720866,0.4897274180957356,peripheral,terminal,1.0,0.7,0.3292641367001567,"depth=4 censored,p_continue=0.34; role margin=0.00",0.0,0.37520324132392646,0.07221975088967972,0.11480054397098821,0.5102725819042644,0.25166226998230323,0.17637472153659603,0.04848754448398576,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000008680061100,4,False,1,0,41300.0,0.0,2,0,41300.0,2,0.0,0.0,1.0,1.0,0.0,True,0.0003089566967590137,0.0003328443127727759,0.0,3.14063004157488e-05,0.0,0.0004428588624605998,0.0,0.0002371325814381743,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0,7,9,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.06081006262521797,1,4,0,0,0,0,0,6,0.5053299728206203,0.0,1,0.0,0,0.48620747270911424,0.39913871260199457,0.0,0.7398005439709883,0.0,0.44061650045330913,0.0,0.3723642889187977,0.6058770749214895,0.47820284697508897,0.5600533807829181,0.7647325475974615,0.0,0.0,0.0,0.0,0.0576067615658363,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.41851106639839036,0.0,0.0,0.0,0.4152086137281292,0.6505779691749773,0.09088156123822341,0.0,0.7372133415776833,0.10775865643037591,0.26278665842231674,peripheral,terminal,1.0,0.7,0.25777779740302975,"depth=4 censored,p_continue=0.49; role margin=0.00; cluster stability=0.51",0.0,0.5876897888909361,0.07221975088967972,0.1985027572506663,0.7372133415776833,0.4361964095543791,0.26759787693923553,0.3847864768683274,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000008471634100,4,False,1,0,20000.0,0.0,1,0,20000.0,1,0.0,0.0,1.0,1.0,0.0,True,0.0011160650797558532,0.0006751179797006494,0.0,2.2289628140236173e-150,0.0,0.0,0.0,1.1144814070118086e-150,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,10,10,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.06081006262521797,1,4,0,0,0,0,0,23,1.0,0.0,1,0.0,0,0.3183726532722819,0.39913871260199457,0.0,0.33204895738893925,0.0,0.24592021758839527,0.0,0.19784656796769853,0.2628981606101391,0.9577402135231317,0.9119217081850534,0.03399818676337262,0.0,0.0,0.0,0.0,0.0576067615658363,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.42047824116047144,0.039434724091520865,0.0,0.5345498606927174,0.17011408347663926,0.46545013930728263,peripheral,terminal,1.0,0.7,0.321616793881794,"depth=4 censored,p_continue=0.32; role margin=0.00",0.0,0.5180669243504818,0.07221975088967972,0.11480054397098821,0.5345498606927174,0.351447901124678,0.2152217412384022,0.17660142348754448,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000002119762100,4,False,1,0,77000.0,0.0,6,0,77000.0,6,0.0,0.0,1.0,1.0,0.0,True,0.0005263980755119197,0.0005285096734649209,0.0,5.240233857905411e-143,0.0,0.0,0.0,2.6201169289527054e-143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0,18,20,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.1824301878756539,3,4,0,0,0,0,0,6,0.967029417610813,0.0,1,0.0,0,0.5828304362103276,0.39913871260199457,0.0,0.935856754306437,0.0,0.5947416137805984,0.0,0.5130103185284881,0.847913862718708,0.7944839857651246,0.8078291814946619,0.06482320942883046,0.0,0.0,0.0,0.0,0.3856761565836299,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.41851106639839036,0.0,0.0,0.0,0.4152086137281292,0.6156278331822302,0.1271870794078062,0.0,0.6905043543844069,0.2156768058965681,0.30949564561559306,peripheral,terminal,1.0,0.7,0.2724911283689118,"depth=4 censored,p_continue=0.58; role margin=0.00",0.0,0.7146637497625126,0.33466414590747334,0.1985027572506663,0.6905043543844069,0.5199242181853679,0.342287631146407,0.6338967971530249,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000008628818100,4,False,1,0,46310.0,0.0,1,0,46310.0,1,0.0,0.0,1.0,1.0,0.0,True,0.0003012409283322776,0.0002959369041261898,0.0,1.4921173026107382e-06,0.0,9.770358352139004e-07,0.0,1.2345765689123194e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,28,28,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.12162012525043595,2,4,0,0,0,0,0,8,0.7423869311875693,0.0,1,0.0,0,0.2893151777470179,0.39913871260199457,0.0,0.33204895738893925,0.0,0.4646418857660925,0.0,0.39703903095558546,0.2628981606101391,0.41637010676156583,0.25756227758007116,0.5104261106074343,0.0,0.0,0.0,0.0,0.1416814946619217,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.5356867633726201,0.039434724091520865,0.0,0.6636002138662773,0.09724931479336522,0.3363997861337227,peripheral,terminal,1.0,0.7,0.2809659326321226,"depth=4 censored,p_continue=0.29; role margin=0.00",0.0,0.4088586452299634,0.17417704626334518,0.11480054397098821,0.6636002138662773,0.2939832946582206,0.21958003799318107,0.18994661921708186,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
100000007510567100,4,False,1,0,52000.0,0.0,1,0,52000.0,1,0.0,0.0,1.0,1.0,0.0,True,0.0003033546851473102,0.0002959369041261898,0.0,1.5082123886566757e-06,0.0,9.770358352139004e-07,0.0,1.242624111935288e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,13,13,0,0,1,0,1.0,0.0,0.0,0.0,0.0,,0,0,0.0,0,0.12162012525043595,2,4,0,0,0,0,0,8,0.7423869311875693,0.0,1,0.0,0,0.2901926884890349,0.39913871260199457,0.0,0.33204895738893925,0.0,0.5124660018132366,0.0,0.4385374607447286,0.2628981606101391,0.4346085409252669,0.25756227758007116,0.5113327289211242,0.0,0.0,0.0,0.0,0.1416814946619217,0.0,0.0,0.0,0.45920217588395285,0.0,0.0,0.0,0.0,0.0,0.0,0.4152086137281292,0.5453875793291025,0.039434724091520865,0.0,0.6756044845509152,0.09861719735564281,0.32439551544908485,peripheral,terminal,1.0,0.7,0.27718458736646173,"depth=4 censored,p_continue=0.29; role margin=0.00",0.0,0.4237457429816395,0.17417704626334518,0.11480054397098821,0.6756044845509152,0.30628995406497894,0.2246709595373515,0.20640569395017794,"Недостаточно признаков специальной роли: 1 отправителей, 0 получателей. Это не отсутствие риска. Глубина 4: исходящие потоки могут быть скрыты."
